level,unit,title,epoch,ts,_id
-27.3150016,W,Potencia Casa,1634908810,2021-10-22 13:20:10,6172ba93371dad20005fb37b
-33.682,W,Potencia Casa,1634908820,2021-10-22 13:20:20,6172ba9d371dad20005fb37c
-43.092,W,Potencia Casa,1634908830,2021-10-22 13:20:30,6172baa7371dad20005fb37d
-43.418,W,Potencia Casa,1634908840,2021-10-22 13:20:40,6172bab1371dad20005fb37e
-43.5519968,W,Potencia Casa,1634908851,2021-10-22 13:20:51,6172babb371dad20005fb37f
-43.3709984,W,Potencia Casa,1634908860,2021-10-22 13:21:00,6172bac5371dad20005fb380
-54.704,W,Potencia Casa,1634908870,2021-10-22 13:21:10,6172bacf371dad20005fb381
-55.0859968,W,Potencia Casa,1634908881,2021-10-22 13:21:21,6172bad9371dad20005fb382
-54.6419968,W,Potencia Casa,1634908891,2021-10-22 13:21:31,6172bae4371dad20005fb383
-54.7449984,W,Potencia Casa,1634908901,2021-10-22 13:21:41,6172baee371dad20005fb384
-54.9410048,W,Potencia Casa,1634908911,2021-10-22 13:21:51,6172baf8371dad20005fb385
-55.3449984,W,Potencia Casa,1634908921,2021-10-22 13:22:01,6172bb02371dad20005fb386
-54.9670016,W,Potencia Casa,1634908931,2021-10-22 13:22:11,6172bb0c371dad20005fb387
-54.9929984,W,Potencia Casa,1634908941,2021-10-22 13:22:21,6172bb16371dad20005fb388
-33.0050016,W,Potencia Casa,1634908951,2021-10-22 13:22:31,6172bb20371dad20005fb389
-27.362,W,Potencia Casa,1634908961,2021-10-22 13:22:41,6172bb2a371dad20005fb38a
-27.3770016,W,Potencia Casa,1634908971,2021-10-22 13:22:51,6172bb34371dad20005fb38b
-27.4650016,W,Potencia Casa,1634908982,2021-10-22 13:23:02,6172bb3e371dad20005fb38c
-28.814,W,Potencia Casa,1634908992,2021-10-22 13:23:12,6172bb49371dad20005fb38d
-43.216,W,Potencia Casa,1634909002,2021-10-22 13:23:22,6172bb53371dad20005fb38e
-43.764,W,Potencia Casa,1634909013,2021-10-22 13:23:33,6172bb5d371dad20005fb38f
-43.8160032,W,Potencia Casa,1634909022,2021-10-22 13:23:42,6172bb67371dad20005fb390
-43.9809984,W,Potencia Casa,1634909032,2021-10-22 13:23:52,6172bb71371dad20005fb391
-54.3009984,W,Potencia Casa,1634909046,2021-10-22 13:24:06,6172bb7b371dad20005fb392
-54.9,W,Potencia Casa,1634909052,2021-10-22 13:24:12,6172bb85371dad20005fb393
-54.936,W,Potencia Casa,1634909063,2021-10-22 13:24:23,6172bb8f371dad20005fb394
-55.2830016,W,Potencia Casa,1634909073,2021-10-22 13:24:33,6172bb99371dad20005fb395
-55.4580032,W,Potencia Casa,1634909083,2021-10-22 13:24:43,6172bba4371dad20005fb396
-55.0660032,W,Potencia Casa,1634909093,2021-10-22 13:24:53,6172bbae371dad20005fb397
-54.6569984,W,Potencia Casa,1634909110,2021-10-22 13:25:10,6172bbb8371dad20005fb398
-54.776,W,Potencia Casa,1634909113,2021-10-22 13:25:13,6172bbc2371dad20005fb399
-31.6609984,W,Potencia Casa,1634909123,2021-10-22 13:25:23,6172bbcc371dad20005fb39a
-27.336,W,Potencia Casa,1634909133,2021-10-22 13:25:33,6172bbd6371dad20005fb39b
-27.352,W,Potencia Casa,1634909143,2021-10-22 13:25:43,6172bbe0371dad20005fb39c
-27.4909984,W,Potencia Casa,1634909154,2021-10-22 13:25:54,6172bbea371dad20005fb39d
-31.4549984,W,Potencia Casa,1634909167,2021-10-22 13:26:07,6172bbf5371dad20005fb39e
-43.96,W,Potencia Casa,1634909174,2021-10-22 13:26:14,6172bbff371dad20005fb39f
-43.3089984,W,Potencia Casa,1634909184,2021-10-22 13:26:24,6172bc09371dad20005fb3a0
-43.588,W,Potencia Casa,1634909194,2021-10-22 13:26:34,6172bc13371dad20005fb3a1
-43.6969984,W,Potencia Casa,1634909204,2021-10-22 13:26:44,6172bc1d371dad20005fb3a2
-43.604,W,Potencia Casa,1634909214,2021-10-22 13:26:54,6172bc27371dad20005fb3a3
-43.604,W,Potencia Casa,1634909214,2021-10-22 13:26:54,6172bc31371dad20005fb3a4
-43.79,W,Potencia Casa,1634909234,2021-10-22 13:27:14,6172bc3b371dad20005fb3a5
-43.702,W,Potencia Casa,1634909244,2021-10-22 13:27:24,6172bc45371dad20005fb3a6
-31.548,W,Potencia Casa,1634909255,2021-10-22 13:27:35,6172bc4f371dad20005fb3a7
-33.258,W,Potencia Casa,1634909265,2021-10-22 13:27:45,6172bc59371dad20005fb3a8
-48.3110016,W,Potencia Casa,1634909275,2021-10-22 13:27:55,6172bc64371dad20005fb3a9
-48.1980032,W,Potencia Casa,1634909286,2021-10-22 13:28:06,6172bc6e371dad20005fb3aa
-48.554,W,Potencia Casa,1634909295,2021-10-22 13:28:15,6172bc78371dad20005fb3ab
-48.4770016,W,Potencia Casa,1634909305,2021-10-22 13:28:25,6172bc82371dad20005fb3ac
-48.596,W,Potencia Casa,1634909316,2021-10-22 13:28:36,6172bc8c371dad20005fb3ad
-48.766,W,Potencia Casa,1634909325,2021-10-22 13:28:45,6172bc96371dad20005fb3ae
-48.3730016,W,Potencia Casa,1634909335,2021-10-22 13:28:55,6172bca0371dad20005fb3af
-48.518,W,Potencia Casa,1634909349,2021-10-22 13:29:09,6172bcaa371dad20005fb3b0
-28.892,W,Potencia Casa,1634909356,2021-10-22 13:29:16,6172bcb4371dad20005fb3b1
-27.3670016,W,Potencia Casa,1634909366,2021-10-22 13:29:26,6172bcbf371dad20005fb3b2
-27.4029984,W,Potencia Casa,1634909376,2021-10-22 13:29:36,6172bcc9371dad20005fb3b3
-27.31,W,Potencia Casa,1634909386,2021-10-22 13:29:46,6172bcd3371dad20005fb3b4
-31.424,W,Potencia Casa,1634909396,2021-10-22 13:29:56,6172bcdd371dad20005fb3b5
-42.3889984,W,Potencia Casa,1634909406,2021-10-22 13:30:06,6172bce7371dad20005fb3b6
-43.3349984,W,Potencia Casa,1634909416,2021-10-22 13:30:16,6172bcf1371dad20005fb3b7
-43.614,W,Potencia Casa,1634909426,2021-10-22 13:30:26,6172bcfb371dad20005fb3b8
-43.6349984,W,Potencia Casa,1634909438,2021-10-22 13:30:38,6172bd05371dad20005fb3b9
-47.6650016,W,Potencia Casa,1634909447,2021-10-22 13:30:47,6172bd0f371dad20005fb3ba
-48.2290016,W,Potencia Casa,1634909457,2021-10-22 13:30:57,6172bd1a371dad20005fb3bb
-48.296,W,Potencia Casa,1634909469,2021-10-22 13:31:09,6172bd24371dad20005fb3bc
-48.1,W,Potencia Casa,1634909477,2021-10-22 13:31:17,6172bd2e371dad20005fb3bd
-48.022,W,Potencia Casa,1634909487,2021-10-22 13:31:27,6172bd38371dad20005fb3be
-48.286,W,Potencia Casa,1634909497,2021-10-22 13:31:37,6172bd42371dad20005fb3bf
-48.3170016,W,Potencia Casa,1634909507,2021-10-22 13:31:47,6172bd4c371dad20005fb3c0
-48.606,W,Potencia Casa,1634909517,2021-10-22 13:31:57,6172bd56371dad20005fb3c1
-33.7540032,W,Potencia Casa,1634909527,2021-10-22 13:32:07,6172bd60371dad20005fb3c2
-27.408,W,Potencia Casa,1634909537,2021-10-22 13:32:17,6172bd6a371dad20005fb3c3
-27.408,W,Potencia Casa,1634909537,2021-10-22 13:32:17,6172bd74371dad20005fb3c4
-27.4650016,W,Potencia Casa,1634909558,2021-10-22 13:32:38,6172bd7f371dad20005fb3c5
-27.388,W,Potencia Casa,1634909568,2021-10-22 13:32:48,6172bd89371dad20005fb3c6
-43.2369984,W,Potencia Casa,1634909578,2021-10-22 13:32:58,6172bd93371dad20005fb3c7
-43.4749984,W,Potencia Casa,1634909589,2021-10-22 13:33:09,6172bd9d371dad20005fb3c8
-43.4850016,W,Potencia Casa,1634909598,2021-10-22 13:33:18,6172bda7371dad20005fb3c9
-43.4850016,W,Potencia Casa,1634909598,2021-10-22 13:33:18,6172bdb1371dad20005fb3ca
-47.9809984,W,Potencia Casa,1634909626,2021-10-22 13:33:46,6172bdbb371dad20005fb3cb
-48.4249984,W,Potencia Casa,1634909628,2021-10-22 13:33:48,6172bdc5371dad20005fb3cc
-48.632,W,Potencia Casa,1634909638,2021-10-22 13:33:58,6172bdcf371dad20005fb3cd
-48.1510016,W,Potencia Casa,1634909649,2021-10-22 13:34:09,6172bdd9371dad20005fb3ce
-48.234,W,Potencia Casa,1634909659,2021-10-22 13:34:19,6172bde4371dad20005fb3cf
-48.2649984,W,Potencia Casa,1634909669,2021-10-22 13:34:29,6172bdee371dad20005fb3d0
-48.3370016,W,Potencia Casa,1634909679,2021-10-22 13:34:39,6172bdf8371dad20005fb3d1
-48.4249984,W,Potencia Casa,1634909689,2021-10-22 13:34:49,6172be02371dad20005fb3d2
-46.1,W,Potencia Casa,1634909699,2021-10-22 13:34:59,6172be0c371dad20005fb3d3
-27.238,W,Potencia Casa,1634909709,2021-10-22 13:35:09,6172be16371dad20005fb3d4
-27.176,W,Potencia Casa,1634909719,2021-10-22 13:35:19,6172be20371dad20005fb3d5
-27.1550016,W,Potencia Casa,1634909729,2021-10-22 13:35:29,6172be2a371dad20005fb3d6
-27.1709984,W,Potencia Casa,1634909739,2021-10-22 13:35:39,6172be34371dad20005fb3d7
-42.9889984,W,Potencia Casa,1634909750,2021-10-22 13:35:50,6172be3e371dad20005fb3d8
-43.134,W,Potencia Casa,1634909760,2021-10-22 13:36:00,6172be49371dad20005fb3d9
-43.516,W,Potencia Casa,1634909770,2021-10-22 13:36:10,6172be53371dad20005fb3da
-43.6549984,W,Potencia Casa,1634909780,2021-10-22 13:36:20,6172be5d371dad20005fb3db
-32.178,W,Potencia Casa,1634909790,2021-10-22 13:36:30,6172be67371dad20005fb3dc
-47.614,W,Potencia Casa,1634909800,2021-10-22 13:36:40,6172be71371dad20005fb3dd
-48.0789984,W,Potencia Casa,1634909810,2021-10-22 13:36:50,6172be7b371dad20005fb3de
-48.3989984,W,Potencia Casa,1634909820,2021-10-22 13:37:00,6172be85371dad20005fb3df
-48.368,W,Potencia Casa,1634909831,2021-10-22 13:37:11,6172be8f371dad20005fb3e0
-48.1409984,W,Potencia Casa,1634909840,2021-10-22 13:37:20,6172be99371dad20005fb3e1
-48.0789984,W,Potencia Casa,1634909851,2021-10-22 13:37:31,6172bea3371dad20005fb3e2
-47.8,W,Potencia Casa,1634909861,2021-10-22 13:37:41,6172bead371dad20005fb3e3
-48.172,W,Potencia Casa,1634909871,2021-10-22 13:37:51,6172beb8371dad20005fb3e4
-26.964,W,Potencia Casa,1634909881,2021-10-22 13:38:01,6172bec2371dad20005fb3e5
-27.212,W,Potencia Casa,1634909891,2021-10-22 13:38:11,6172becc371dad20005fb3e6
-27.2070016,W,Potencia Casa,1634909901,2021-10-22 13:38:21,6172bed6371dad20005fb3e7
-27.16,W,Potencia Casa,1634909911,2021-10-22 13:38:31,6172bee0371dad20005fb3e8
-33.6249984,W,Potencia Casa,1634909923,2021-10-22 13:38:43,6172beea371dad20005fb3e9
-43.0250016,W,Potencia Casa,1634909931,2021-10-22 13:38:51,6172bef4371dad20005fb3ea
-43.216,W,Potencia Casa,1634909942,2021-10-22 13:39:02,6172befe371dad20005fb3eb
-43.294,W,Potencia Casa,1634909952,2021-10-22 13:39:12,6172bf08371dad20005fb3ec
-43.542,W,Potencia Casa,1634909962,2021-10-22 13:39:22,6172bf13371dad20005fb3ed
-47.8829984,W,Potencia Casa,1634909972,2021-10-22 13:39:32,6172bf1d371dad20005fb3ee
-47.738,W,Potencia Casa,1634909982,2021-10-22 13:39:42,6172bf27371dad20005fb3ef
-47.986,W,Potencia Casa,1634909992,2021-10-22 13:39:52,6172bf31371dad20005fb3f0
-48.162,W,Potencia Casa,1634910008,2021-10-22 13:40:08,6172bf3b371dad20005fb3f1
-48.1980032,W,Potencia Casa,1634910012,2021-10-22 13:40:12,6172bf45371dad20005fb3f2
-48.1559968,W,Potencia Casa,1634910022,2021-10-22 13:40:22,6172bf4f371dad20005fb3f3
-48.11,W,Potencia Casa,1634910032,2021-10-22 13:40:32,6172bf59371dad20005fb3f4
-47.8769984,W,Potencia Casa,1634910042,2021-10-22 13:40:42,6172bf63371dad20005fb3f5
-25.92,W,Potencia Casa,1634910053,2021-10-22 13:40:53,6172bf6e371dad20005fb3f6
-27.1809984,W,Potencia Casa,1634910068,2021-10-22 13:41:08,6172bf78371dad20005fb3f7
-27.1450016,W,Potencia Casa,1634910073,2021-10-22 13:41:13,6172bf82371dad20005fb3f8
-27.14,W,Potencia Casa,1634910083,2021-10-22 13:41:23,6172bf8c371dad20005fb3f9
-31.32,W,Potencia Casa,1634910093,2021-10-22 13:41:33,6172bf96371dad20005fb3fa
-42.3950016,W,Potencia Casa,1634910103,2021-10-22 13:41:43,6172bfa0371dad20005fb3fb
-43.2369984,W,Potencia Casa,1634910113,2021-10-22 13:41:53,6172bfaa371dad20005fb3fc
-43.588,W,Potencia Casa,1634910128,2021-10-22 13:42:08,6172bfb4371dad20005fb3fd
-43.454,W,Potencia Casa,1634910134,2021-10-22 13:42:14,6172bfbe371dad20005fb3fe
-46.4510016,W,Potencia Casa,1634910144,2021-10-22 13:42:24,6172bfc9371dad20005fb3ff
-47.784,W,Potencia Casa,1634910154,2021-10-22 13:42:34,6172bfd3371dad20005fb400
-47.6809984,W,Potencia Casa,1634910164,2021-10-22 13:42:44,6172bfdd371dad20005fb401
-47.81,W,Potencia Casa,1634910174,2021-10-22 13:42:54,6172bfe7371dad20005fb402
-47.8569984,W,Potencia Casa,1634910188,2021-10-22 13:43:08,6172bff1371dad20005fb403
-47.9650016,W,Potencia Casa,1634910194,2021-10-22 13:43:14,6172bffb371dad20005fb404
-48.084,W,Potencia Casa,1634910204,2021-10-22 13:43:24,6172c005371dad20005fb405
-47.6189984,W,Potencia Casa,1634910214,2021-10-22 13:43:34,6172c00f371dad20005fb406
-34.3489984,W,Potencia Casa,1634910224,2021-10-22 13:43:44,6172c019371dad20005fb407
-27.274,W,Potencia Casa,1634910235,2021-10-22 13:43:55,6172c023371dad20005fb408
-27.31,W,Potencia Casa,1634910249,2021-10-22 13:44:09,6172c02e371dad20005fb409
-27.2430016,W,Potencia Casa,1634910255,2021-10-22 13:44:15,6172c038371dad20005fb40a
-27.264,W,Potencia Casa,1634910265,2021-10-22 13:44:25,6172c042371dad20005fb40b
-42.57,W,Potencia Casa,1634910275,2021-10-22 13:44:35,6172c04c371dad20005fb40c
-42.6370016,W,Potencia Casa,1634910285,2021-10-22 13:44:45,6172c056371dad20005fb40d
-43.0709984,W,Potencia Casa,1634910295,2021-10-22 13:44:55,6172c060371dad20005fb40e
-43.0089984,W,Potencia Casa,1634910308,2021-10-22 13:45:08,6172c06a371dad20005fb40f
-38.664,W,Potencia Casa,1634910315,2021-10-22 13:45:15,6172c074371dad20005fb410
-47.7789984,W,Potencia Casa,1634910326,2021-10-22 13:45:26,6172c07e371dad20005fb411
-47.0449984,W,Potencia Casa,1634910336,2021-10-22 13:45:36,6172c088371dad20005fb412
-47.6030016,W,Potencia Casa,1634910346,2021-10-22 13:45:46,6172c093371dad20005fb413
-48.0169984,W,Potencia Casa,1634910356,2021-10-22 13:45:56,6172c09d371dad20005fb414
-47.8409984,W,Potencia Casa,1634910367,2021-10-22 13:46:07,6172c0a7371dad20005fb415
-47.862,W,Potencia Casa,1634910376,2021-10-22 13:46:16,6172c0b1371dad20005fb416
-47.8310016,W,Potencia Casa,1634910386,2021-10-22 13:46:26,6172c0bb371dad20005fb417
-37.18,W,Potencia Casa,1634910396,2021-10-22 13:46:36,6172c0c5371dad20005fb418
-27.1189984,W,Potencia Casa,1634910406,2021-10-22 13:46:46,6172c0cf371dad20005fb419
-27.248,W,Potencia Casa,1634910416,2021-10-22 13:46:56,6172c0d9371dad20005fb41a
-27.284,W,Potencia Casa,1634910428,2021-10-22 13:47:08,6172c0e3371dad20005fb41b
-27.104,W,Potencia Casa,1634910437,2021-10-22 13:47:17,6172c0ee371dad20005fb41c
-43.5929984,W,Potencia Casa,1634910447,2021-10-22 13:47:27,6172c0f8371dad20005fb41d
-42.8390016,W,Potencia Casa,1634910457,2021-10-22 13:47:37,6172c102371dad20005fb41e
-43.366,W,Potencia Casa,1634910467,2021-10-22 13:47:47,6172c10c371dad20005fb41f
-43.2729984,W,Potencia Casa,1634910477,2021-10-22 13:47:57,6172c116371dad20005fb420
-33.894,W,Potencia Casa,1634910488,2021-10-22 13:48:08,6172c120371dad20005fb421
-47.686,W,Potencia Casa,1634910498,2021-10-22 13:48:18,6172c12a371dad20005fb422
-47.5830016,W,Potencia Casa,1634910508,2021-10-22 13:48:28,6172c135371dad20005fb423
-47.7739968,W,Potencia Casa,1634910518,2021-10-22 13:48:38,6172c13f371dad20005fb424
-47.898,W,Potencia Casa,1634910528,2021-10-22 13:48:48,6172c149371dad20005fb425
-47.8930016,W,Potencia Casa,1634910538,2021-10-22 13:48:58,6172c153371dad20005fb426
-47.7169984,W,Potencia Casa,1634910548,2021-10-22 13:49:08,6172c15d371dad20005fb427
-47.8829984,W,Potencia Casa,1634910558,2021-10-22 13:49:18,6172c167371dad20005fb428
-47.924,W,Potencia Casa,1634910568,2021-10-22 13:49:28,6172c171371dad20005fb429
-27.1970016,W,Potencia Casa,1634910578,2021-10-22 13:49:38,6172c17b371dad20005fb42a
-27.202,W,Potencia Casa,1634910588,2021-10-22 13:49:48,6172c185371dad20005fb42b
-27.3050016,W,Potencia Casa,1634910599,2021-10-22 13:49:59,6172c18f371dad20005fb42c
-27.2070016,W,Potencia Casa,1634910609,2021-10-22 13:50:09,6172c199371dad20005fb42d
-33.2270016,W,Potencia Casa,1634910619,2021-10-22 13:50:19,6172c1a4371dad20005fb42e
-42.488,W,Potencia Casa,1634910629,2021-10-22 13:50:29,6172c1ae371dad20005fb42f
-43.1030016,W,Potencia Casa,1634910639,2021-10-22 13:50:39,6172c1b8371dad20005fb430
-43.2010016,W,Potencia Casa,1634910649,2021-10-22 13:50:49,6172c1c2371dad20005fb431
-43.2630016,W,Potencia Casa,1634910659,2021-10-22 13:50:59,6172c1cc371dad20005fb432
-46.136,W,Potencia Casa,1634910669,2021-10-22 13:51:09,6172c1d6371dad20005fb433
-47.242,W,Potencia Casa,1634910679,2021-10-22 13:51:19,6172c1e0371dad20005fb434
-47.826,W,Potencia Casa,1634910690,2021-10-22 13:51:30,6172c1ea371dad20005fb435
-47.4790016,W,Potencia Casa,1634910700,2021-10-22 13:51:40,6172c1f4371dad20005fb436
-47.6650016,W,Potencia Casa,1634910710,2021-10-22 13:51:50,6172c1ff371dad20005fb437
-47.836,W,Potencia Casa,1634910721,2021-10-22 13:52:01,6172c209371dad20005fb438
-47.578,W,Potencia Casa,1634910729,2021-10-22 13:52:09,6172c213371dad20005fb439
-47.6290016,W,Potencia Casa,1634910739,2021-10-22 13:52:19,6172c21d371dad20005fb43a
-30.406,W,Potencia Casa,1634910750,2021-10-22 13:52:30,6172c227371dad20005fb43b
-42.0789984,W,Potencia Casa,1634910759,2021-10-22 13:52:39,6172c231371dad20005fb43c
-42.0789984,W,Potencia Casa,1634910759,2021-10-22 13:52:39,6172c23b371dad20005fb43d
-43.144,W,Potencia Casa,1634910779,2021-10-22 13:52:59,6172c245371dad20005fb43e
-43.382,W,Potencia Casa,1634910790,2021-10-22 13:53:10,6172c24f371dad20005fb43f
-43.382,W,Potencia Casa,1634910790,2021-10-22 13:53:10,6172c25a371dad20005fb440
-44.6990016,W,Potencia Casa,1634910810,2021-10-22 13:53:30,6172c264371dad20005fb441
-44.9529984,W,Potencia Casa,1634910820,2021-10-22 13:53:40,6172c26e371dad20005fb442
-44.6730016,W,Potencia Casa,1634910830,2021-10-22 13:53:50,6172c278371dad20005fb443
-45.278,W,Potencia Casa,1634910840,2021-10-22 13:54:00,6172c282371dad20005fb444
-44.7770016,W,Potencia Casa,1634910850,2021-10-22 13:54:10,6172c28c371dad20005fb445
-45.206,W,Potencia Casa,1634910861,2021-10-22 13:54:21,6172c296371dad20005fb446
-45.206,W,Potencia Casa,1634910861,2021-10-22 13:54:21,6172c2a0371dad20005fb447
-33.666,W,Potencia Casa,1634910881,2021-10-22 13:54:41,6172c2aa371dad20005fb448
-27.0669984,W,Potencia Casa,1634910891,2021-10-22 13:54:51,6172c2b4371dad20005fb449
-27.1350016,W,Potencia Casa,1634910904,2021-10-22 13:55:04,6172c2bf371dad20005fb44a
-27.124,W,Potencia Casa,1634910911,2021-10-22 13:55:11,6172c2c9371dad20005fb44b
-27.0569984,W,Potencia Casa,1634910921,2021-10-22 13:55:21,6172c2d3371dad20005fb44c
-41.154,W,Potencia Casa,1634910931,2021-10-22 13:55:31,6172c2dd371dad20005fb44d
-42.7249984,W,Potencia Casa,1634910941,2021-10-22 13:55:41,6172c2e7371dad20005fb44e
-43.1749984,W,Potencia Casa,1634910951,2021-10-22 13:55:51,6172c2f1371dad20005fb44f
-43.294,W,Potencia Casa,1634910965,2021-10-22 13:56:05,6172c2fb371dad20005fb450
-32.4729984,W,Potencia Casa,1634910972,2021-10-22 13:56:12,6172c305371dad20005fb451
-44.6990016,W,Potencia Casa,1634910982,2021-10-22 13:56:22,6172c30f371dad20005fb452
-45.0089984,W,Potencia Casa,1634910992,2021-10-22 13:56:32,6172c31a371dad20005fb453
-45.03,W,Potencia Casa,1634911002,2021-10-22 13:56:42,6172c324371dad20005fb454
-44.772,W,Potencia Casa,1634911012,2021-10-22 13:56:52,6172c32e371dad20005fb455
-44.772,W,Potencia Casa,1634911012,2021-10-22 13:56:52,6172c338371dad20005fb456
-44.772,W,Potencia Casa,1634911012,2021-10-22 13:56:52,6172c342371dad20005fb457
-44.756,W,Potencia Casa,1634911042,2021-10-22 13:57:22,6172c34c371dad20005fb458
-32.008,W,Potencia Casa,1634911053,2021-10-22 13:57:33,6172c356371dad20005fb459
-27.2530016,W,Potencia Casa,1634911062,2021-10-22 13:57:42,6172c360371dad20005fb45a
-27.2590016,W,Potencia Casa,1634911073,2021-10-22 13:57:53,6172c36a371dad20005fb45b
-27.222,W,Potencia Casa,1634911091,2021-10-22 13:58:11,6172c374371dad20005fb45c
-27.2530016,W,Potencia Casa,1634911094,2021-10-22 13:58:14,6172c37f371dad20005fb45d
-27.2530016,W,Potencia Casa,1634911094,2021-10-22 13:58:14,6172c389371dad20005fb45e
-43.0089984,W,Potencia Casa,1634911113,2021-10-22 13:58:33,6172c393371dad20005fb45f
-43.418,W,Potencia Casa,1634911123,2021-10-22 13:58:43,6172c39d371dad20005fb460
-43.444,W,Potencia Casa,1634911133,2021-10-22 13:58:53,6172c3a7371dad20005fb461
-44.296,W,Potencia Casa,1634911153,2021-10-22 13:59:13,6172c3b1371dad20005fb462
-44.2449984,W,Potencia Casa,1634911154,2021-10-22 13:59:14,6172c3bb371dad20005fb463
-44.2449984,W,Potencia Casa,1634911154,2021-10-22 13:59:14,6172c3c5371dad20005fb464
-44.498,W,Potencia Casa,1634911174,2021-10-22 13:59:34,6172c3cf371dad20005fb465
-44.88,W,Potencia Casa,1634911184,2021-10-22 13:59:44,6172c3d9371dad20005fb466
-44.7249984,W,Potencia Casa,1634911194,2021-10-22 13:59:54,6172c3e4371dad20005fb467
-44.854,W,Potencia Casa,1634911207,2021-10-22 14:00:07,6172c3ee371dad20005fb468
-44.8650016,W,Potencia Casa,1634911214,2021-10-22 14:00:14,6172c3f8371dad20005fb469
-44.56,W,Potencia Casa,1634911224,2021-10-22 14:00:24,6172c402371dad20005fb46a
-44.56,W,Potencia Casa,1634911224,2021-10-22 14:00:24,6172c40c371dad20005fb46b
-27.274,W,Potencia Casa,1634911244,2021-10-22 14:00:44,6172c416371dad20005fb46c
-27.274,W,Potencia Casa,1634911244,2021-10-22 14:00:44,6172c420371dad20005fb46d
-31.9610016,W,Potencia Casa,1634911271,2021-10-22 14:01:11,6172c42a371dad20005fb46e
-31.9610016,W,Potencia Casa,1634911271,2021-10-22 14:01:11,6172c434371dad20005fb46f
-31.9610016,W,Potencia Casa,1634911271,2021-10-22 14:01:11,6172c43f371dad20005fb470
-31.9610016,W,Potencia Casa,1634911271,2021-10-22 14:01:11,6172c449371dad20005fb471
-43.2989984,W,Potencia Casa,1634911305,2021-10-22 14:01:45,6172c453371dad20005fb472
-43.7430016,W,Potencia Casa,1634911315,2021-10-22 14:01:55,6172c45d371dad20005fb473
-44.5909984,W,Potencia Casa,1634911329,2021-10-22 14:02:09,6172c467371dad20005fb474
-44.3689984,W,Potencia Casa,1634911336,2021-10-22 14:02:16,6172c471371dad20005fb475
-44.4930016,W,Potencia Casa,1634911345,2021-10-22 14:02:25,6172c47b371dad20005fb476
-44.71,W,Potencia Casa,1634911356,2021-10-22 14:02:36,6172c485371dad20005fb477
-44.7410016,W,Potencia Casa,1634911366,2021-10-22 14:02:46,6172c48f371dad20005fb478
-44.648,W,Potencia Casa,1634911376,2021-10-22 14:02:56,6172c499371dad20005fb479
-44.648,W,Potencia Casa,1634911376,2021-10-22 14:02:56,6172c4a4371dad20005fb47a
-44.3530016,W,Potencia Casa,1634911396,2021-10-22 14:03:16,6172c4ae371dad20005fb47b
-25.962,W,Potencia Casa,1634911406,2021-10-22 14:03:26,6172c4b8371dad20005fb47c
-27.036,W,Potencia Casa,1634911416,2021-10-22 14:03:36,6172c4c2371dad20005fb47d
-27.036,W,Potencia Casa,1634911416,2021-10-22 14:03:36,6172c4cc371dad20005fb47e
-27.0209984,W,Potencia Casa,1634911436,2021-10-22 14:03:56,6172c4d6371dad20005fb47f
-29.5890016,W,Potencia Casa,1634911447,2021-10-22 14:04:07,6172c4e0371dad20005fb480
-42.384,W,Potencia Casa,1634911456,2021-10-22 14:04:16,6172c4ea371dad20005fb481
-42.9889984,W,Potencia Casa,1634911467,2021-10-22 14:04:27,6172c4f4371dad20005fb482
-42.9889984,W,Potencia Casa,1634911467,2021-10-22 14:04:27,6172c4fe371dad20005fb483
-42.9889984,W,Potencia Casa,1634911467,2021-10-22 14:04:27,6172c509371dad20005fb484
-43.2010016,W,Potencia Casa,1634911497,2021-10-22 14:04:57,6172c513371dad20005fb485
-43.2010016,W,Potencia Casa,1634911497,2021-10-22 14:04:57,6172c51d371dad20005fb486
-43.9290016,W,Potencia Casa,1634911518,2021-10-22 14:05:18,6172c527371dad20005fb487
-43.9290016,W,Potencia Casa,1634911518,2021-10-22 14:05:18,6172c531371dad20005fb488
-44.27,W,Potencia Casa,1634911538,2021-10-22 14:05:38,6172c53b371dad20005fb489
-44.002,W,Potencia Casa,1634911548,2021-10-22 14:05:48,6172c545371dad20005fb48a
-44.586,W,Potencia Casa,1634911558,2021-10-22 14:05:58,6172c54f371dad20005fb48b
-44.586,W,Potencia Casa,1634911558,2021-10-22 14:05:58,6172c55a371dad20005fb48c
-32.0390016,W,Potencia Casa,1634911578,2021-10-22 14:06:18,6172c564371dad20005fb48d
-27.026,W,Potencia Casa,1634911588,2021-10-22 14:06:28,6172c56e371dad20005fb48e
-27.1350016,W,Potencia Casa,1634911599,2021-10-22 14:06:39,6172c578371dad20005fb48f
-27.0729984,W,Potencia Casa,1634911609,2021-10-22 14:06:49,6172c582371dad20005fb490
-28.4470016,W,Potencia Casa,1634911619,2021-10-22 14:06:59,6172c58c371dad20005fb491
-40.9529984,W,Potencia Casa,1634911629,2021-10-22 14:07:09,6172c596371dad20005fb492
-42.596,W,Potencia Casa,1634911639,2021-10-22 14:07:19,6172c5a0371dad20005fb493
-43.056,W,Potencia Casa,1634911650,2021-10-22 14:07:30,6172c5ac371dad20005fb494
-43.0089984,W,Potencia Casa,1634911661,2021-10-22 14:07:41,6172c5b6371dad20005fb495
-42.922,W,Potencia Casa,1634911671,2021-10-22 14:07:51,6172c5c0371dad20005fb496
